left_or_right,WRIST.x,WRIST.y,WRIST.z,THUMB_CMC.x,THUMB_CMC.y,THUMB_CMC.z,THUMB_MCP.x,THUMB_MCP.y,THUMB_MCP.z,THUMB_IP.x,THUMB_IP.y,THUMB_IP.z,THUMB_TIP.x,THUMB_TIP.y,THUMB_TIP.z,INDEX_FINGER_MCP.x,INDEX_FINGER_MCP.y,INDEX_FINGER_MCP.z,INDEX_FINGER_PIP.x,INDEX_FINGER_PIP.y,INDEX_FINGER_PIP.z,INDEX_FINGER_DIP.x,INDEX_FINGER_DIP.y,INDEX_FINGER_DIP.z,INDEX_FINGER_TIP.x,INDEX_FINGER_TIP.y,INDEX_FINGER_TIP.z,MIDDLE_FINGER_MCP.x,MIDDLE_FINGER_MCP.y,MIDDLE_FINGER_MCP.z,MIDDLE_FINGER_PIP.x,MIDDLE_FINGER_PIP.y,MIDDLE_FINGER_PIP.z,MIDDLE_FINGER_DIP.x,MIDDLE_FINGER_DIP.y,MIDDLE_FINGER_DIP.z,MIDDLE_FINGER_TIP.x,MIDDLE_FINGER_TIP.y,MIDDLE_FINGER_TIP.z,RING_FINGER_MCP.x,RING_FINGER_MCP.y,RING_FINGER_MCP.z,RING_FINGER_PIP.x,RING_FINGER_PIP.y,RING_FINGER_PIP.z,RING_FINGER_DIP.x,RING_FINGER_DIP.y,RING_FINGER_DIP.z,RING_FINGER_TIP.x,RING_FINGER_TIP.y,RING_FINGER_TIP.z,PINKY_MCP.x,PINKY_MCP.y,PINKY_MCP.z,PINKY_PIP.x,PINKY_PIP.y,PINKY_PIP.z,PINKY_DIP.x,PINKY_DIP.y,PINKY_DIP.z,PINKY_TIPPINKY_TIP.x,PINKY_TIPPINKY_TIP.y,PINKY_TIPPINKY_TIP.z
Right,0.6579551100730896,0.9753303527832031,-5.000268356525339e-05,0.6100478172302246,0.9590089321136475,-0.05700325593352318,0.581380307674408,0.8993281722068787,-0.104703888297081,0.6226801872253418,0.8552413582801819,-0.14332427084445953,0.6688816547393799,0.7972857356071472,-0.1631430834531784,0.5857735276222229,0.7438821196556091,-0.08449224382638931,0.5493029952049255,0.6496954560279846,-0.13747921586036682,0.5284315347671509,0.5832977294921875,-0.17061607539653778,0.5150144100189209,0.5215904712677002,-0.1937313675880432,0.6346604824066162,0.7220664620399475,-0.09401695430278778,0.6222371459007263,0.6080096960067749,-0.1315753012895584,0.6213139295578003,0.5296779870986938,-0.15737353265285492,0.6266562342643738,0.46689993143081665,-0.17233197391033173,0.676851212978363,0.7452030777931213,-0.1035974845290184,0.7002034187316895,0.6581353545188904,-0.1390639692544937,0.7220962643623352,0.5885907411575317,-0.16274407505989075,0.7423884272575378,0.5248708724975586,-0.1835409700870514,0.7125241756439209,0.7968721985816956,-0.12177090346813202,0.703732430934906,0.7748398780822754,-0.16818109154701233,0.6862691640853882,0.8200209140777588,-0.18740513920783997,0.6752291321754456,0.8630654215812683,-0.19195500016212463
Left,0.1904584765434265,0.9165245890617371,-0.00015628094843123108,0.24765095114707947,0.899167537689209,-0.06153308227658272,0.28322547674179077,0.8295762538909912,-0.09182340651750565,0.2562083899974823,0.7625201940536499,-0.11376777291297913,0.21839123964309692,0.706994891166687,-0.12385682016611099,0.28979313373565674,0.722087025642395,-0.06206684187054634,0.33590707182884216,0.6485610604286194,-0.10538602620363235,0.36427679657936096,0.5999171733856201,-0.12531320750713348,0.38656240701675415,0.5551990866661072,-0.13402846455574036,0.24300001561641693,0.6977003812789917,-0.06271393597126007,0.2601768672466278,0.5923804044723511,-0.09820593893527985,0.27365589141845703,0.5224900245666504,-0.11689832806587219,0.2812492549419403,0.4651803970336914,-0.12556810677051544,0.19940708577632904,0.7168483138084412,-0.07088610529899597,0.19378885626792908,0.6429431438446045,-0.1376737356185913,0.20072400569915771,0.6018499732017517,-0.1756812036037445,0.20196986198425293,0.5579687356948853,-0.19018499553203583,0.16291211545467377,0.7599854469299316,-0.0808759406208992,0.1778298318386078,0.7377985715866089,-0.14626237750053406,0.18971632421016693,0.7840875387191772,-0.16835826635360718,0.19180983304977417,0.8211814761161804,-0.1689044088125229
Right,0.7085079550743103,0.8534255027770996,-9.704889816930518e-05,0.6470612287521362,0.8293052911758423,-0.08395417034626007,0.6209197640419006,0.7472503185272217,-0.14016565680503845,0.6827207803726196,0.6864117383956909,-0.17926828563213348,0.7434033155441284,0.6228001713752747,-0.1913367360830307,0.6178207993507385,0.5629052519798279,-0.10342590510845184,0.5873379707336426,0.44645383954048157,-0.1621488481760025,0.5715641975402832,0.36052173376083374,-0.2017749398946762,0.5622303485870361,0.27862441539764404,-0.22979196906089783,0.6777891516685486,0.5404337048530579,-0.10417848080396652,0.6656235456466675,0.4027405083179474,-0.14315763115882874,0.665921688079834,0.3091142177581787,-0.17332959175109863,0.6720941662788391,0.23020324110984802,-0.1906549483537674,0.7284897565841675,0.5655445456504822,-0.10746078193187714,0.7578362226486206,0.4558890461921692,-0.15123026072978973,0.7835319638252258,0.3723413944244385,-0.18468859791755676,0.8076134920120239,0.290446400642395,-0.20899450778961182,0.7741934061050415,0.6238105297088623,-0.12189723551273346,0.7744250297546387,0.5842828750610352,-0.1863870918750763,0.7553712725639343,0.6349661946296692,-0.21539939939975739,0.7429568767547607,0.681688666343689,-0.22239379584789276
Left,0.22331801056861877,0.7992792725563049,-0.00014581604045815766,0.28230077028274536,0.781595766544342,-0.049810588359832764,0.32710936665534973,0.7122074961662292,-0.0776827409863472,0.3139103055000305,0.6409305930137634,-0.1039556935429573,0.2850808799266815,0.5759486556053162,-0.11838787794113159,0.33893781900405884,0.5960967540740967,-0.032781343907117844,0.3892127275466919,0.5198081731796265,-0.07455447316169739,0.4191209077835083,0.46954503655433655,-0.10162393748760223,0.4404517710208893,0.42278361320495605,-0.1143391951918602,0.29443877935409546,0.5629032254219055,-0.042848702520132065,0.32190656661987305,0.45537829399108887,-0.06791861355304718,0.34088853001594543,0.38525480031967163,-0.08495045453310013,0.3511146903038025,0.3289867341518402,-0.09266649186611176,0.24974319338798523,0.5685584545135498,-0.06231920048594475,0.2543986737728119,0.4670092463493347,-0.10460522025823593,0.260698527097702,0.393337219953537,-0.12446745485067368,0.26517996191978455,0.32745102047920227,-0.13286781311035156,0.2056090235710144,0.6009455919265747,-0.08729992061853409,0.234584778547287,0.5725405216217041,-0.1354406177997589,0.2485015094280243,0.6248442530632019,-0.14914949238300323,0.2502308189868927,0.675148069858551,-0.14728541672229767
Right,0.6517710089683533,0.894665002822876,-0.00018035944958683103,0.5687034130096436,0.9013389945030212,-0.10334524512290955,0.5119237899780273,0.8375638723373413,-0.1848795861005783,0.5752323269844055,0.7925767302513123,-0.25230076909065247,0.6471258997917175,0.714911699295044,-0.2858133316040039,0.508804202079773,0.5728628635406494,-0.13414151966571808,0.45868051052093506,0.4426429867744446,-0.20977912843227386,0.4348413944244385,0.3493306636810303,-0.2657194435596466,0.41528868675231934,0.2568780183792114,-0.30565690994262695,0.5841396450996399,0.537925124168396,-0.13863323628902435,0.5886574983596802,0.3732830882072449,-0.18842215836048126,0.6046715378761292,0.2696896493434906,-0.23886620998382568,0.623242974281311,0.17302387952804565,-0.2658334970474243,0.6461843252182007,0.5662930607795715,-0.14612330496311188,0.6816660165786743,0.43789052963256836,-0.2061370611190796,0.7180010676383972,0.3498377799987793,-0.2739090025424957,0.7478359937667847,0.25814950466156006,-0.32007768750190735,0.6994986534118652,0.6353371739387512,-0.1675935983657837,0.6880069971084595,0.6141029000282288,-0.2483232617378235,0.6675866842269897,0.6817360520362854,-0.292056143283844,0.6542038917541504,0.738661527633667,-0.30350592732429504
Right,0.6997753381729126,0.844133734703064,-2.3669213987886906e-05,0.668241024017334,0.8427037000656128,-0.05275318771600723,0.6521399617195129,0.8140873908996582,-0.09110881388187408,0.6767250299453735,0.8002046346664429,-0.11712030321359634,0.7014880776405334,0.7838345766067505,-0.12779997289180756,0.6555080413818359,0.7237367630004883,-0.07102986425161362,0.647530198097229,0.6657955050468445,-0.11210299283266068,0.6439353227615356,0.6235207915306091,-0.1380828320980072,0.6426401138305664,0.587130606174469,-0.15301766991615295,0.6890920400619507,0.7163483500480652,-0.06587868183851242,0.7053816318511963,0.6536874175071716,-0.10068857669830322,0.7258046865463257,0.6176965832710266,-0.12439112365245819,0.7477293014526367,0.5862122774124146,-0.13784779608249664,0.7145317196846008,0.7324976325035095,-0.06406095623970032,0.7319298386573792,0.6920613050460815,-0.09845170378684998,0.7378756999969482,0.6911167502403259,-0.10874175280332565,0.7429119348526001,0.6926406621932983,-0.11231337487697601,0.7346120476722717,0.7597804069519043,-0.06755537539720535,0.7353620529174805,0.7623504400253296,-0.10384951531887054,0.7240545749664307,0.7953166365623474,-0.11411862075328827,0.7138637900352478,0.825740396976471,-0.11202353239059448
Left,0.14650531113147736,0.9530289173126221,-4.183321289019659e-05,0.18797291815280914,0.9451255798339844,-0.05566244572401047,0.21615390479564667,0.8957748413085938,-0.08195363730192184,0.19417758285999298,0.8486838340759277,-0.09930005669593811,0.15462873876094818,0.8149887323379517,-0.1031917929649353,0.22284872829914093,0.8057563900947571,-0.04218621924519539,0.2508619427680969,0.7497793436050415,-0.07191052287817001,0.2675641179084778,0.7133444547653198,-0.09294474124908447,0.2766157388687134,0.6793597340583801,-0.1077752560377121,0.18814706802368164,0.7827610969543457,-0.040111981332302094,0.20388075709342957,0.702756941318512,-0.0598050132393837,0.21261727809906006,0.6465105414390564,-0.0762520283460617,0.2163209170103073,0.6002427339553833,-0.08562988042831421,0.15454460680484772,0.7909939885139465,-0.04696214199066162,0.14606095850467682,0.7172318696975708,-0.08094669133424759,0.14122933149337769,0.6612677574157715,-0.09756358712911606,0.13663622736930847,0.6060740947723389,-0.10600132495164871,0.12294063717126846,0.8218493461608887,-0.05930057168006897,0.13621766865253448,0.8024527430534363,-0.10102608054876328,0.14717382192611694,0.8419612050056458,-0.11416323482990265,0.15071699023246765,0.8781096935272217,-0.11172449588775635
Right,0.605768620967865,0.9103299379348755,-0.00010183714039158076,0.5467278957366943,0.8987390995025635,-0.05464550480246544,0.5104706287384033,0.8379581570625305,-0.11173281818628311,0.5506188273429871,0.8025147318840027,-0.16143657267093658,0.5989252328872681,0.7496184706687927,-0.19472548365592957,0.5247841477394104,0.6494561433792114,-0.0917830541729927,0.48861944675445557,0.5393424034118652,-0.15011586248874664,0.4720926582813263,0.4617610573768616,-0.19266536831855774,0.4614955186843872,0.387382447719574,-0.22194695472717285,0.5817220211029053,0.6311792731285095,-0.10685368627309799,0.5858830809593201,0.4980230927467346,-0.15426459908485413,0.5985754132270813,0.4127863347530365,-0.1946033388376236,0.6145200133323669,0.34095826745033264,-0.21802306175231934,0.6258537769317627,0.6592050194740295,-0.12327422201633453,0.6487288475036621,0.5595880746841431,-0.17320480942726135,0.6720744967460632,0.4869999885559082,-0.21713730692863464,0.6927366256713867,0.41713443398475647,-0.24547554552555084,0.6629384160041809,0.7191294431686401,-0.1456718146800995,0.6500315070152283,0.6851495504379272,-0.20598360896110535,0.6309982538223267,0.7215195894241333,-0.23365719616413116,0.6187880039215088,0.7592877149581909,-0.2403661012649536
Left,0.18319468200206757,0.848049521446228,-0.0001109511504182592,0.2361580729484558,0.8247981071472168,-0.04552331939339638,0.27340081334114075,0.752016544342041,-0.06467074155807495,0.24917788803577423,0.6824737787246704,-0.0790623277425766,0.2074623703956604,0.6449316143989563,-0.08321043848991394,0.27190518379211426,0.655768871307373,-0.02423376590013504,0.31436488032341003,0.5866156816482544,-0.05190443992614746,0.33937424421310425,0.540755033493042,-0.06941121816635132,0.3571658730506897,0.4973827302455902,-0.0806160718202591,0.23111584782600403,0.6335353255271912,-0.02807638607919216,0.25259214639663696,0.5379604697227478,-0.04098524525761604,0.26677122712135315,0.4744393527507782,-0.04952261596918106,0.2746936082839966,0.42397934198379517,-0.05460138991475105,0.19321653246879578,0.6464511752128601,-0.0393838994204998,0.19565165042877197,0.5542120933532715,-0.07884509861469269,0.2040184885263443,0.5012447834014893,-0.1018371507525444,0.20719179511070251,0.45133864879608154,-0.11229844391345978,0.1592094749212265,0.6842660903930664,-0.05452238768339157,0.17986376583576202,0.6490870714187622,-0.100804902613163,0.19116491079330444,0.6998716592788696,-0.11806052178144455,0.1929800659418106,0.7439396381378174,-0.1209634318947792
Right,0.7340001463890076,0.9065800905227661,-7.580738019896671e-05,0.6822632551193237,0.8993753790855408,-0.06637735664844513,0.654200553894043,0.8594462871551514,-0.11365381628274918,0.7013698220252991,0.8291109800338745,-0.1478356271982193,0.7493588924407959,0.789736807346344,-0.1594710499048233,0.63737952709198,0.6863933801651001,-0.0904485359787941,0.5918802618980408,0.6026637554168701,-0.1362350732088089,0.567267656326294,0.5461537837982178,-0.16567012667655945,0.545953094959259,0.4944842457771301,-0.18598316609859467,0.6850073933601379,0.6612074971199036,-0.09368108958005905,0.6667904257774353,0.5539628267288208,-0.12655536830425262,0.6641704440116882,0.48656028509140015,-0.15086066722869873,0.662630021572113,0.4263446629047394,-0.1644427627325058,0.7269047498703003,0.6820712089538574,-0.09948905557394028,0.7474611401557922,0.6038086414337158,-0.1419127881526947,0.7743417024612427,0.5443809032440186,-0.18204224109649658,0.79634690284729,0.48428773880004883,-0.21129514276981354,0.762715220451355,0.7346158027648926,-0.11474250257015228,0.7564623355865479,0.7233651280403137,-0.1717063933610916,0.7452210187911987,0.7665765285491943,-0.2001284807920456,0.7367171049118042,0.8024019002914429,-0.2095993459224701
